"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJPHALL007_D",172.889950327904,96.8517955483646,223.166070078669,2142.26043460638,118.714664102297,574.274175957361,13.9580528878525,330.245632271776,615.453992704303,96.5669373261635
"SJMLL022_D",54.0924386854056,39.6258562462855,145.29480623638,1053.85908159764,30.3090626645695,3865.00358407646,25.6310101910497,859.818182359877,326.471061171963,623.753433591083
"SJOS001103_D1",207.044747917732,81.26117173914,322.642878924861,75.2418256843889,9.80738279610311,4916.10073954866,87.0210632225658,585.889934784343,745.623790257303,334568.472933476
"SJOS001104_M1",154.585690837961,179.505242093261,255.229302203191,5539.78988311085,23.8900358962355,3585.88118911008,225.261480273897,531.68748765898,1310.42126456795,67966.8881464927
"SJOS001105_D1",92.9874388377856,16.8242637759348,23.0046055711761,15.3109702087872,12.2176201230002,2759.1792592533,17.2248414848856,395.18326247029,1015.71485325844,286193.745604191
"SJPHALL012_D",127.432010649437,65.1977728904096,758.07228660758,8325.7555981053,359.03228116696,265.448075339525,12.8419855693231,369.691129189498,771.019230712805,210.336905949856
"SJPHALL015_D",543.168480162458,652.961014856128,620.090110524632,11699.8753098998,236.29444575585,543.683165831571,16.1568851798871,350.437268212035,321.831920851523,140.467402619967
"SJPHALL013_D",171.026711487657,135.611402789298,247.55271647735,10153.0682499343,152.180465160171,200.139707231467,46.1384659865846,328.05044103316,478.399812377474,190.735398753933
"SJPHALL020033_D1",101.840325832637,105.475352091146,126.544883683203,10535.0211842902,314.750070805888,313.106008871053,11.1732364503332,268.157674807998,311.398099870788,120.894418392606
"SJOS001111_M1",52.3720027841531,82.3647797089985,144.954102104912,48.0653476359702,2.94159927532138,4289.79107764094,45.5659495588998,471.855595128414,933.979399320974,110607.420421862
"SJOS001109_D1",97.9966154100026,2.20878922787384,98.8433179473542,22.7628000983665,5.03880042608718,530.819382655823,33.4999699560865,574.653330785177,1055.59417693358,71713.9332806572
"SJOS001108_M1",60.9163230137228,4.25657536586572,23.3098174797409,33.7373010479728,1.77357306911072,1000.49790504348,49.4235695258852,362.565630608073,1270.89812199801,205184.668365419
"SJPHALL020037_D1",210.793570892254,50.9134943576517,62.1997369492493,4837.26964112593,53.8761330379461,178.949646424554,16.5322553517662,641.100380101234,689.499289159255,198.606518938253
"SJOS001112_D1",78.207986924977,11.6068390489365,313.147780054981,21.9240293146579,13.3685914045787,1534.35305998952,40.4857600159334,521.533967932214,1448.98949626991,140046.980007061
"SJPHALL020034_D1",179.995186884367,42.2759395946562,123.859290337855,2896.81744284664,52.2179508128909,50.9767988332658,7.52368416515068,201.73027447258,516.491961170731,196.780167986143
"SJPHALL020036_D1",209.657476141505,95.8604595241588,199.38975581025,8289.79951640586,167.036850720847,248.232942329702,36.2139513757933,522.290388136295,555.850868736647,182.454407960982
"SJPHALL020035_D1",229.723638063356,50.488711662276,53.974836991338,2415.41736496896,23.4562139597657,97.2508755590031,4.207392638523,472.910932569986,306.771515756309,657.825839033071
"SJOS001116_M1",178.525891370945,151.439204404319,118.460283584563,567.589213255212,10.6192125039614,892.277681699316,546.658591508273,629.14986545209,1434.22853226057,285341.010210792
"SJOS001120_D1",47.3577356936795,49.1963886009891,283.997334196619,31.9693703703397,8.47892303539774,1876.3843366624,22.1135282095355,423.734955152156,752.015250754892,144015.625855972
"SJOS001113_M1",124.125934246575,61.7688298383429,131.153714376141,109.035057432895,25.0935871218268,849.321410277215,91.3663941358822,432.798503355405,1768.20169254872,164810.497951638
"SJPHALL020038_D1",237.79238290524,27.0142819289263,75.6114028592699,3873.82579463113,114.935764317978,49.7405825992929,15.8417085385679,492.460354274723,203.545110367257,156.207583931615
"SJPHALL020043_D1",107.265618221602,26.4490565477923,39.0438453800743,5738.36771671526,18.1837263766072,243.583216016334,15.4286163195455,424.771848157544,412.081811234718,393.42971614841
"SJOS001129_M2",145.58548581684,86.5123835286144,126.36051169937,1095.4157222145,21.8247149356277,716.816892094233,230.00059944173,537.984684803597,1392.52167638824,208803.994995706
"SJPHALL020040_D1",20.5542885905505,5.9721903895062,34.6600335105271,4291.43353030392,5.03903564114585,221.717568210418,7.46523798688275,686.60282178023,435.713280878153,51.5101421094909
"SJPHALL020044_D1",33.4691971949699,24.742729245884,62.9400301554284,2153.59296418296,39.7080896768622,1626.52088798403,90.9893914203477,614.790309047191,1002.7539756777,83.8060184134781
"SJOS008_D",158.618616254402,2.96668234889779,322.520752501603,63.2892234431529,5.56252940418336,873.476045868336,91.4727057576819,389.42650299865,572.384275690468,97919.800948895
"SJOS006_D",124.255670676181,57.5872983525972,81.7929484843208,36.299685927385,2.90705111876091,4160.84051283876,206.908209786094,450.140715456135,541.196016609324,107797.885275836
"SJOS007_D",66.6870915080291,12.070061811408,38.3655536148325,63.0325450151304,12.824440674621,2595.27882627077,34.449968086727,526.053527280531,1039.1568840759,92611.5097370595
"SJPHALL021_D",125.908094389432,64.2388236680778,131.731302041422,2366.13000510753,77.8895736975443,1104.40720482859,51.1963958324378,1014.19476154753,814.500834980109,88.328382543607
"SJPHALL020046_D1",69.2011087082165,5.95705383427976,56.4856354643313,3418.02511113563,170.055271175455,207.858628431833,8.43915959856298,339.84992124566,1573.63954139454,323.263249475838
"SJPHALL020_D",281.618118226528,231.927507321321,279.306169750597,3441.6826414046,112.188520894066,1026.37487269471,53.470592392262,398.588600624947,1064.34852465357,199.090105332645
"SJPHALL020047_D1",201.456662586111,50.9141643353353,45.7958091905133,4147.09487526457,258.106527533297,342.660407590193,33.4713487760074,664.461273072629,1786.15020611826,186.685269229563
"SJOS010_D",127.772286693402,7.0307567879715,36.1581777667105,49.3715365555331,50.094142114297,2301.46801485113,18.748684767924,436.56312482111,1140.38875100898,97364.5565336249
"SJOS012_M",311.14154087883,289.97977921333,394.311128348285,8973.85983409153,31.4741427026815,3214.66707620562,448.096325492204,784.814958008093,2927.87839575311,74332.2292377824
"SJOS011_D",195.768710109058,115.843784545367,644.94699994193,41.4074743500736,8.33310242602289,609.194672905691,28.778801821019,639.399404509524,1378.30880208783,203776.730468309
"SJOS013_D",21.9708001111487,79.6651149068368,137.886537229728,31.6796948167539,5.76523857878424,332.916322294887,18.4487634521096,630.891804718353,656.241384045068,157086.503781331
"SJPHALL026_D",41.6993457637148,42.5396348471146,103.085464338511,7036.54577234474,26.2590338562436,141.873808634733,10.0659629782267,427.39203504422,319.572442030485,124.664763232517
"SJRB001130_M1",470.991735858781,482.455530035499,192.231308465507,3417.19518264833,11.2166217586074,652.910635588897,78.4068455427341,402.434241863074,479.275922821501,3751.04481455421
"SJPHALL029_D",64.8381016198753,61.0793710911868,258.188989887288,6243.95907038063,474.604984985258,209.191252638314,13.3121706224382,331.394741612695,537.234179862145,93.7724960021746
"SJRB003_D",53.4232427922354,13.708919223513,39.8804922865832,339.122658367509,3.73879615186718,241.597446575417,7.2698814064084,841.644555964767,291.197696119905,715.667896736575
"SJRHB003_D",27.0518386714507,150.736613492661,22.8796645479932,32.7493237647745,1.76644468936713,149.390750872191,20.8608706172879,631.119844825819,368.766358008831,17070.83736163
"SJRHB004_D",130.383386324594,87.0710970318348,97.3569683844966,367.075372743184,8.79083191186793,1482.00269687014,133.676459866182,344.433166527854,795.831919926187,67640.3235765418
"SJRHB002_D",267.390745224364,5.17196799273431,32.6572836112652,160.905670885067,13.7703647806551,1272.82132301191,348.935440576474,763.210076794492,654.464062280594,53808.0559532093
"SJRHB001_D",75.9483067694663,58.2972077548143,283.331369832177,1116.95830691342,26.7195535542899,863.527389868185,56.0705782919566,348.163879646808,1880.84402831873,33872.8031245798
"SJRHB007_D",225.772388356527,171.980112551077,32.3270888253905,383.758463344969,5.98051143269725,4055.11002225698,66.8093169058069,478.096092334974,1275.46528960578,47407.6757624351
"SJRHB005_D",32.7610408394247,28.108585335601,9.4156837577383,1506.55555655066,5.45209629354331,866.796769462377,14.5389234494488,568.891920217544,610.998257963088,38661.6629213835
"SJRHB006_D",29.3139294307786,51.7304637013741,7.07559533909372,4.28029841500731,66.1076803417825,602.762105164795,37.1468755302419,405.552160109922,627.730603578409,18011.3505059403
"SJRHB008_D",98.2355534600554,214.299915300481,36.1805051806007,119.252294464731,3.32076315031738,2935.68113014343,21.2528841620312,390.816925424019,457.158393693692,10947.4491855463
"SJRHB010_D",83.6444496022024,147.286965603878,9.66327181739729,151.287352323983,6.13695690016159,1580.10080136732,23.0931415206081,407.53030532273,287.10730031256,8116.60281933371
"SJRHB011_X",49.0269946680691,49.7706947038741,36.5311995609717,57.4937335372339,2.7888751342688,76.4948608256588,15.7321161420292,685.805848402348,238.743801157646,4708.2648132152
"SJRHB011_D",235.887679136063,514.184177129149,248.70653118788,63.0975273409221,10.1244229567465,1194.38938945272,459.580547699505,480.390597582135,767.03879653486,97198.4418994126
"SJRHB009_D",341.706136726343,193.725132379602,69.4553700420878,3618.0077949002,11.0923261281869,3662.74411579277,47.9105166100091,602.422669722375,405.572938433425,8829.02290820037
"SJRHB012_D",77.5465673002418,45.5586082888921,41.9582319499523,69.4687998731333,15.7516464828616,1980.48393844296,167.694451786773,2022.34985305089,3215.39571319768,177986.577598675
"SJRHB012_R",53.1288024902733,5.06218172547976,6.61182919246336,22.7396417192186,1.71752594257349,95.2516643039254,44.9569948477132,818.530679382814,446.601943120228,25545.7577010202
"SJRHB011_Y",95.0507359722828,10.0134486842761,25.088640659505,3.50898629107112,8.56920127789015,156.14377673613,34.1484275643263,433.813407614178,248.458695478601,15582.8518159422
"SJRHB012_S",83.4254373523151,13.8056279306431,10.2837840707852,20.7084418959647,2.46529070190056,100.865608146332,94.0097520991414,646.892280178708,682.207569483433,38063.3488501341
"SJRHB012_Y",41.5217714078517,31.7257502714149,3.57809213587386,2.78296055012411,5.0093289902234,31.0101318442401,36.7350792616382,641.08279232659,220.462656080144,20922.9235819569
"SJRHB012_Z",37.519856690999,3.98018281729127,1.9332316541129,5.83760146536052,4.07968738772355,50.1503034978699,19.6355685653036,664.053701236876,205.078919660933,21679.7572920742
"SJRHB012_X",42.7791283825585,14.4104065225263,3.75397144704467,4.99184016793395,4.66219034552322,858.569598695055,4.52091185020433,647.790156736154,300.234462364546,13425.3068942916
"SJRHB013_D",96.30327651995,58.0970686572295,77.368977630693,148.470286568475,38.5262340883746,1480.98290271988,172.650045840128,2561.39144052857,2455.18581406482,123751.310459264
"SJRHB013_X",79.276839432658,114.257623539724,9.46082233131477,0.889479022602243,4.45750282917715,113.217972734086,14.4338186849546,607.966998121565,366.857031313554,28950.7531199417
"SJRHB017_D",102.397687231326,4.26894193571397,41.3477518916296,264.769265390615,6.93703064553521,513.370760212003,294.841589693312,563.158820159387,8145.00780890678,158566.966666289
"SJRHB015_D",131.438933034287,24.8584270514017,13.095064250292,31.7635456767911,8.4479810682498,4954.26231632021,55.9314608656539,422.800413432591,843.802798710617,28032.7316619889
"SJRHB016_D",58.4450958601603,10.6049569101097,3.23198686784297,4.94897989138455,1.76749281835162,1251.68791416181,37.7065134581678,728.536973153627,476.162565263927,97833.2019857079
"SJWLM010704_G1",109.346949542736,7.1624639438473,11.4014732167365,51.274146645637,2.43012169523391,331.081241486004,59.6871995320608,880.300925669994,1277.09290141635,11124.7134173553
"SJWLM010703_G1",59.6682022161793,13.2432508001384,27.1171325907597,63.2733093784391,7.17342751674164,675.563448554681,59.2267605228414,970.06812111014,1415.57935505855,6613.48631884831
"SJRHB020_A",190.576706608235,3.30479838048963,30.5693850195291,42.5033791712971,5.16374746951503,421.243764998838,53.8406736154768,463.773372728711,917.107369323218,51029.0819682921
"SJWLM010705_G1",74.1703722548699,16.094836655668,29.8904109319547,95.786632041024,6.91575012548233,596.514883550693,54.6553828098724,822.11084400764,1309.59159194361,7478.69218569659
"SJRHB018_D",52.1093164976483,36.4240184586836,22.220057592556,9.18804069228056,14.0281692712497,546.782176707962,53.1593782910517,328.209939300679,628.745007819743,26372.2199052511
"SJRHB022_D",91.4802459419499,12.525820987031,14.2257538352709,261.511307051459,5.01032839481242,2534.68934687563,37.4730811195344,495.939005613182,781.161082899014,47060.7620303742
"SJRHB019_D",227.983698089533,90.4641558091347,148.018593807305,127.631599668701,12.2284396660604,13260.2119148735,83.1007942897866,483.527406437197,785.710120694018,8408.30141210282
"SJWLM010708_G1",93.5220852727307,10.4558853099948,17.9243748171339,179.492697821577,5.99035095885116,337.949150198044,43.7114094209502,1169.25841891602,929.675239945705,8647.23498230962
"SJWLM010707_G1",203.404685417437,9.32415366090118,20.4243365905454,60.3192162754595,4.66207683045059,409.078741567156,32.8072073253931,1130.3636949208,768.886546155354,6969.67535938945
"SJWLM010706_G1",132.563295535618,0.983407236911116,12.7842940798445,48.0776871378769,6.8838506583778,500.694770335888,52.1205835562892,1212.80336504125,1123.94227736095,9942.370091076
"SJRHB023_D",39.4034120875271,10.8860997641597,11.4349787438653,87.4445530075314,6.80381235259983,429.772241109432,124.0161561368,578.670910992883,1320.68001127803,72765.572438287
"SJRHB026_D",78.9154684814662,84.7158317354231,120.695528611472,123.893723889343,23.0869721621311,1570.13216579386,467.463485927447,614.584103022328,3473.08674919596,173703.230324398
"SJRHB026_R",59.8137493511444,13.1793007044894,18.8999861751195,124.809104107473,7.41335664627532,1409.8231066797,43.8465196514745,744.191179780171,846.880953803029,34966.0153714855
"SJRHB026_S",39.7994441518936,7.63974704926659,30.7149014021534,268.603804986119,6.54835461365708,983.812324099432,76.2155717533976,416.038796454346,904.593799052222,58730.8965013731
"SJRHB031_D",301.708637386875,10.9898726585797,15.5951526297941,19.0491126082048,21.4302516842305,969.516099394512,155.201423878387,629.744125275859,2500.83710573197,178902.48852812
"SJRHB028_D",186.145819625408,64.4234310592821,85.2121684767311,240.177288079833,17.4322225219234,1254.03727483799,253.398828833176,625.134658090539,5471.11251253963,116798.069924702
"SJRHB027_D",55.6600466766002,0,5.68691566743614,7.17268642739694,3.49668463335601,1010.27288329886,31.7391374412314,403.6787921339,379.255794848613,33139.8286126315
"SJRHB026_X",37.61472389029,2.50097898206715,2.50097898206715,2.22309242850413,6.94021667523635,98.6100284357907,5.83561762482337,616.507992272768,538.085627991747,22139.9164387494
"SJRHB035_R",69.1299255547183,6.68041513950391,17.6023637009151,20.7835137673455,3.89690883137728,3540.83210060817,10.1443341007282,546.012597402119,1100.76076543458,3640.45511685522
"SJRHB034_D",68.6089214714789,50.7029978917054,57.7505188341819,211.490883097835,14.731276414482,4385.80931763252,201.213248390056,402.974637297861,1144.50027166699,145029.758888399
"SJRHB033_D",109.456798618431,118.562054432708,36.7808054017435,479.543472885233,11.6963791444032,2932.9163675318,51.2412800611948,657.593198637882,2281.03004019104,81099.2785163611
"SJRHB036_A",146.538294255803,147.033356060721,64.4994808693495,111.058864903328,8.16851978115117,2228.41463016703,79.2098887869203,611.10429199109,1426.47417882773,5389.18092561449
