"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJBALL020609_D1",33.3628673002554,6.41593601927988,15.0316215308843,3707.69813736385,14.1952584426567,138.217593101058,15.0774496453077,603.440169066671,619.693873648847,116.128441948966
"SJBALL020625_D1",162.132640913422,163.164827168013,431.476539831159,9372.515854827,635.241165625832,138.494441412683,22.0332065883814,525.621000414719,1074.22799472975,371.438178635212
"SJBALL020649_D1",30.7742583092539,12.3426169689521,23.697824580388,3187.4122621376,53.4435314755625,44.7860672873405,49.041331423303,1348.73535507659,133.810424766066,134.719664216112
"SJBALL020704_D1",244.874814685988,22.6154267026567,216.798480384694,1639.61843594261,57.6575592237004,101.702112344388,18.5320857702325,630.059505873043,314.872701362198,342.117223218054
"SJBALL020765_D1",790.486854473859,199.431737639949,231.589047528145,4964.73134329419,224.607526302418,217.484964243849,36.2004804296938,475.213579458889,5251.70242451866,2864.36301399952
"SJBALL020811_D1",111.529400149311,138.731692868655,127.906290664018,1293.98715771375,9.54509021312701,1133.58615547479,444.95178805213,221.854127335337,83.4527480211308,77.3808076819914
"SJBALL020828_D1",207.430576084545,266.314094456932,124.267165396271,11625.9261804633,394.619942728582,332.080101989728,85.8717976263978,760.489561524587,1097.55309548046,249.418539469401
"SJBALL020832_D1",758.845277119469,87.5498449526728,111.022112581863,3915.49024999145,18.589350640636,611.135610462199,17.5899231868384,419.679576398703,303.146335285898,730.531497353381
"SJBALL020877_D1",108.922926115316,58.7131014376237,104.121756244062,7416.29704289494,30.6219192842779,877.515023456898,33.0682985108455,2270.23992225478,730.606938119211,608.64227998916
"SJBALL020836_D1",94.1324386306175,44.1821093963785,70.2179952906729,49155.255811907,41.1906124059987,199.608458522924,49.0912326626428,862.042045556007,419.91413138808,503.031724690018
"SJBALL020882_D1",88.7707657084717,127.627352328245,100.906067456744,2741.20358266504,80.8651038031189,529.627676665794,154.06567700083,490.771090046021,173.252839010772,128.273239738813
"SJBALL020941_D1",738.118982077173,749.952552932117,132.493730822327,9054.48961069106,307.118143594735,430.023512318078,53.0045361211062,524.523028145422,1416.57704442733,1013.43440399925
"SJBALL020953_D1",96.1089534644794,12.8259279534448,24.3081872641477,2441.20162047232,82.834118032664,182.25032863371,6.41296397672238,335.241254640927,1149.45966318772,111.264924996133
"SJBALL020958_D1",1502.30188065792,1159.30827710489,1068.38213772411,22272.6946048001,1128.99956397796,188.347003003035,60.6174262538503,792.067703050309,5082.01347355718,1573.21164074446
"SJBALL020964_D1",63.1672592746024,7.38592675259828,40.5472305397742,6361.74490957132,32.7091041900781,403.060574213221,25.3231774374799,207.228002030043,88.3145813132109,385.914672823261
"SJBALL020966_D1",189.333761150116,116.043272962974,120.842054927609,13184.4837939248,528.683990308287,324.572161971627,35.1183589230053,471.298555981202,1276.0688332139,1455.50328884152
"SJBALL020977_D1",304.102835354916,33.4972885596128,132.581705139308,7230.81666181915,26.10818078911,232.792080998317,19.0474778084073,1036.83960235696,894.180561667781,1123.39068470878
"SJBALL020967_D1",266.371235572575,59.0984413328221,250.342465770091,22225.0109371733,25.6949744925314,241.165689165615,8.99324107238597,382.683820108767,472.359281087701,237.678514055914
"SJBALL020980_D1",1564.18739819467,858.201710908344,1106.42936626808,20453.2188276016,375.021786736954,259.32726596525,37.9657135484144,706.338856714687,820.88347464525,996.158518860432
"SJBALL020984_D1",250.926757306517,58.6016670755878,100.460000701008,10079.3006999628,73.4613755126118,62.6679051992,44.369833642945,1194.58103055798,1700.84362297956,168.270501174188
"SJBALL021299_D1",374.097345999813,40.9263709157008,194.887480550956,34488.2990859741,324.568858234239,315.068093557379,66.6948266774383,2428.29800766491,1606.28426886549,1861.58145484611
"SJBALL021147_D1",348.733247030532,171.530295789611,165.163029466712,13628.9298973973,262.022656560507,268.582870347737,34.4411223829534,602.92223653923,70.277898091229,591.914583699188
"SJBALL020993_D1",11.5069245885358,4.26182392167992,5.69692789530682,1028.55399709813,18.1508036664404,358.210649417118,9.33542382844174,226.059317445679,165.348620961367,55.403710981839
"SJBALL021305_D1",513.72650145522,57.7417389237815,195.72199817022,15190.7433360595,80.0510471443335,1120.33971366402,22.7467456366412,1142.23658089226,1865.05816723814,1057.72367210382
"SJBALL020987_D1",382.178573028749,8.83309490821453,34.575257212154,10038.1253446929,7.06647592657163,115.334982087258,9.71640439903598,450.487840318941,135.499675892011,967.886374567607
"SJBALL021324_D1",585.015810541302,97.9943630769832,173.860966749486,17695.1828380588,284.499763771887,1946.339653741,100.101768734553,3232.54953814591,437.918895642948,909.213828387654
"SJBALL020994_D1",94.9722901760937,50.9675340241207,156.722183076512,8785.2617709227,219.849711313061,107.306353835327,14.0648113017382,572.563149982445,532.93101833418,143.81617694921
"SJBALL021333_D1",197.816706839922,46.2863519157467,94.9643998271398,10298.5491652539,336.930173386698,203.012783630463,14.7722399731106,330.110322599112,1333.86761517201,521.583173050581
"SJBALL020995_D1",80.1203964917922,33.8128682943657,25.6701775622531,9451.07238681181,579.407650272737,237.932183426475,8.05068292722992,460.692279827805,1480.87482036638,258.909962939714
"SJBALL021336_D1",264.174857953797,54.4067213177156,138.607599547514,25055.638542643,360.066704276271,176.605944594807,49.8728278745727,1283.79711672284,2438.93241284804,1337.87639018077
"SJBALL021005_D1",270.797479492002,19.5369521206566,27.0069632256135,5101.12373720293,72.6889542136193,259.644451922843,18.9623358818138,264.668239611013,85.2730498442775,330.188856245067
"SJBALL021358_D1",30.9338891051523,1.65127521913625,11.264055959108,4564.44578698519,8.41118314747524,383.036876724639,15.4119020452716,671.463546608102,898.692777388074,23.5822742232895
"SJBALL020998_D1",639.521916388213,81.1089976747425,130.836537915805,9645.96264939253,972.463086704466,221.601368647064,36.3300718751451,875.413917958923,3309.69771067213,2003.85692953199
"SJBALL021018_D1",171.955912536002,125.796250226218,78.806784392303,4712.71935786008,68.5048227410194,266.322740525764,9.62375684790739,298.130238924102,53.1197007444317,120.898445401837
"SJBALL021372_D1",999.527016732276,121.646290068837,540.167454710431,68910.3706149207,3731.75337763255,225.914538699268,266.946025428836,1060.35016176669,10785.6331464089,4640.29910658417
"SJBALL021012_D1",100.900849915114,70.2997724818418,99.8374920120274,5521.28899364739,77.7949688126263,144.73482569791,19.9871902154257,702.032825980432,394.781467427441,95.8868220248651
"SJBALL021405_D1",127.506729610564,8.00251441070485,68.756297283811,12404.6594808221,177.627239509038,220.47743784595,26.8655840930806,360.722863865391,2522.35443504269,505.730330347937
"SJBALL021416_D1",341.058644452177,181.192415717424,102.049584326311,1355.20168156793,6.41389082185571,266.291002871688,34.1406063538361,1287.26788794644,33.0716245501935,152.48023258521
"SJBALL021023_D1",1781.56145488985,622.780284540912,2035.77749051494,7242.15957495108,107.583289496874,382.603215885956,36.0838362287654,940.050755678278,526.957652777858,688.599874698937
"SJBALL021021_D1",38.4338118752713,5.21725953057982,14.6269597553756,2754.2782605186,3.423826566943,130.431488264496,13.0431488264496,892.803537170472,521.856384546247,106.54622197606
"SJBALL021427_D1",27.9194198301195,13.6069374623326,17.7106170144646,8776.13868944002,339.79546607325,181.209849696778,26.9618946012887,402.261388238292,1280.26162701147,269.681941093731
"SJBALL021434_D1",126.919722067782,131.103573822557,104.422307861948,119.067835897863,5.4805592335659,325.33336492361,34.7818497764216,597.875281409162,22.49536731163,82.5576398271962
"SJBALL021031_D1",24.0010566717918,3.03810843946732,10.5248756652975,3011.69377442418,8.54467998600183,148.650305788222,9.49408887333538,1154.32930157561,699.296610054391,243.143616046119
"SJBALL021489_D1",411.736357025278,140.674067609665,398.036301900159,32244.6139702713,546.813714418214,176.977052799256,66.5554728475835,980.180600118956,1744.50970079814,925.158888190983
"SJBALL021491_D1",77.7184178937515,2.66920725450778,7.34031994989639,6558.31636897158,237.392620197785,287.988396995287,12.011432645285,301.664906546955,740.14892828122,202.275862255668
"SJBALL021043_D1",589.386810783309,166.890453127912,510.70988288015,20394.7941462805,74.661518504592,454.243188212812,29.2790268645459,845.871086116731,747.200765583213,622.545308707407
"SJBALL021058_D1",150.828884132042,11.3051006220144,43.2016345198405,11318.1328907869,46.9868244602472,101.544028801308,19.7839260885251,541.137483107087,1837.17306024918,170.106435921872
"SJBALL021047_D1",1065.17656282887,1592.16318756176,2797.7505074302,6356.20462428807,150.813833733861,342.56285090977,57.4528890414709,662.000913980349,125.893643112123,491.76082213934
"SJBALL021492_D1",201.211617797768,37.8397967798788,69.2442539713428,12711.1685595647,132.66452561517,249.17634886342,21.6227410170735,1479.83636994072,2298.07692792848,348.216225129123
"SJBALL021511_D1",205.030671464605,23.9853905092909,43.7828556915627,14902.330404575,436.067724675858,363.588062482108,54.1892155950646,499.073792152578,1825.99889599435,1140.63857088628
"SJBALL021059_D1",269.82430690286,157.144794123838,49.6246718285804,2018.59511649802,12.4061679571451,457.340300406594,16.3446339752864,421.534017921664,208.305467699494,110.400125571023
"SJBALL021512_D1",180.517261193532,69.7681615337118,202.570106074715,7257.35539749622,266.344670719913,147.617577299128,48.0834626786392,438.093771072046,991.022164776608,623.199388834913
"SJBALL021514_D1",373.871501540987,217.391575334226,797.102442892162,26864.1376669058,745.511326282046,304.708274329753,63.0120508215148,951.061887066062,1856.12497703242,626.576080356437
"SJBALL021061_D1",2240.02256767818,777.273069715347,1136.52984674501,3407.99089089942,203.928468587533,812.199286497808,47.7947337625824,1092.12888687732,345.275307229637,312.619843692387
"SJBALL021080_D1",304.119583439962,226.492624204173,184.18081528691,18160.0624586269,295.456724522751,333.931433121536,57.1071146497701,575.329982166497,572.1358554149,535.379199841594
"SJBALL021083_D1",239.764240720546,100.202675903542,237.546111987547,9444.32788561128,213.269208848754,191.89392759906,28.4358945131673,590.563879063935,3576.60362098947,417.398308746847
"SJBALL021516_D1",200.155215815029,34.4698993940922,79.0345550393113,10348.8212953119,17.019512825833,267.387933871315,43.3746234042327,1140.72387061516,373.653709431959,1503.74936106727
"SJBALL021530_D1",113.649359131724,68.6348142743275,162.179561142426,4422.30803324316,30.3755428038409,113.684692369446,4.01915579083899,548.831181530568,991.618483348999,89.9672565487807
"SJBALL021102_D1",603.834366253637,359.666442986646,967.553388879569,61667.3163694208,404.624748359976,1476.2968685971,102.158778407005,1331.61012647544,1766.24929278888,1283.52795763016
"SJBALL021707_D1",121.642583367665,76.9240619947293,151.503771623905,10107.4798613874,29.1029367880059,391.799889093154,25.4704116382548,479.595885183139,22.6669569344469,287.824198630279
"SJBALL021549_D1",35.1697209558921,16.4858066980744,9.97460573328871,1195.16711042511,6.3033966786755,518.818034321753,9.69753335180846,649.928685238204,74.2831054748528,348.747543164412
"SJBALL021104_D1",401.143410094604,216.937138286456,1628.54313585826,12549.7318945563,182.27612934971,1791.65376614883,10.6021909688869,484.656052803374,336.71471112983,182.683905925436
"SJBALL021109_D1",127.141773521386,148.210550703691,98.2144071002652,1446.40423782585,13.0579906313367,331.87095322964,15.6507324534433,345.522917442041,215.57784003542,136.236797561599
"SJBALL021720_D1",82.4032368010843,40.3697567463744,104.804082774029,110.221669177222,11.7898039588843,860.714670786011,116.154800092977,308.816405850144,220.406638575584,84.1801177609058
"SJBALL021108_D1",1026.84296133974,375.736596374729,497.330655259846,7916.02883654787,142.818247091415,151.170992127442,21.3002605654609,602.71217296028,3576.4841510254,368.388006479645
"SJBALL021124_D1",122.264106891718,20.5458488508355,46.2631018341944,4809.63102450763,70.9320972231226,417.066754904035,15.1647931994262,257.410134888325,743.156397918118,111.412311328043
"SJBALL021721_D1",296.771985877172,33.2445344793354,84.2498476531102,110.460911367411,44.34502116336,351.051874854196,9.18399240182553,524.868960802512,206.222374840991,45.1419791817003
"SJBALL021722_D1",1988.05718271397,468.213360947522,1111.87461787087,323.53343601967,94.3296669629036,770.491061243213,33.292823633966,437.844668913152,241.328933219753,556.86210959193
"SJBALL021128_D1",445.706674256628,181.279829551232,241.361144488211,6580.37724389658,16.8590241482645,595.219371772215,29.4881856070003,1471.70216822872,1470.30027088019,414.768250013218
"SJBALL021728_D1",42.3085358673532,21.3759443940594,122.758994948741,5021.81630942513,110.086113629406,339.640005372278,13.8547787739274,361.585974950178,311.582099100964,70.7781269936633
"SJBALL021130_D1",87.7776280710031,35.384192362427,47.0902409635307,12732.9291978338,571.268474061815,163.618633856335,36.315355319333,698.992992984085,778.576387034316,581.976848066233
"SJBALL021131_D1",271.697325009356,72.7760691989346,80.2616077451108,5579.49863858498,20.7411797216964,122.679659506775,50.9432484392542,1627.07883777032,1206.43315780047,290.740396449744
"SJBALL021735_D1",211.836998066476,282.876095915295,359.100637619338,5537.9123315723,63.7120014194541,120.120386732052,8.82365803772481,561.94590797118,119.015575767665,164.859669660726
"SJBALL021737_D1",176.273219313005,30.2981734385509,599.471003034186,5374.94775974841,147.849259808314,334.27874870665,18.4508107478355,267.323114877061,742.266405432398,177.710440360732
"SJBALL021145_D1",638.388938179927,191.134412628721,236.187524176919,17092.7257782473,298.647519732376,378.173087843969,136.979662383916,1102.20844615896,804.675877166914,603.267989859399
"SJBALL021146_D1",29.1489764040915,9.68322044088219,8.72553929837735,1212.71990701066,19.459548770619,223.24611521946,10.4280835517193,401.63018936336,231.851057633225,86.4972287459572
"SJBALL021738_D1",1273.13287137182,109.94572096872,225.512726919299,2200.97188315862,124.122932356792,1016.62592216039,2242.31404607258,640.848532186799,60.7208999314966,183.146424666315
"SJBALL021748_D1",17.0641827961081,5.72152011398921,41.6853608304928,7300.55928790437,228.070331385925,307.370385071074,17.0139940231784,235.525873604636,146.260122071819,88.9094112450165
"SJBALL021769_D1",62.2236931562241,9.95783353751636,60.8412686468032,1356.56332268781,3.35119397897185,693.054271536921,13.3409436496213,599.333914425952,56.6064537248045,329.661739131431
"SJBALL021772_D1",118.412271429949,134.200574287276,212.766176601115,30425.5214859624,51.9698302386999,1297.64813008312,43.8563968259071,1029.22192071039,983.698980805094,335.172512741994
"SJBALL021778_D1",276.853305436748,140.306577448898,470.243193046518,8877.52423152703,31.1219246547189,130.874202494351,21.3210975535091,1703.02839856438,258.741835471939,420.23195500626
"SJBALL021780_D1",247.964878608427,30.6924742776323,275.095510192111,14815.3710096438,51.1541237960538,326.899210163354,56.2695361756592,484.259038602643,1548.94686854451,1597.28751553178
"SJBALL021784_D1",1035.03926637062,1289.96612042285,937.234009235217,16917.9997511535,111.852815952387,1289.07010320561,76.3107996684507,1453.73815624099,2527.17673824386,474.067776022498
"SJBALL021786_D1",94.7824512950445,56.8420770049761,276.481427910606,6115.73570410567,361.426579992484,178.255188129202,22.9422840923699,363.606667684844,291.926297485797,83.9790324425927
